cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
       68        566       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        567       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        569       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        570       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        574       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        575       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        576       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        577       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        578       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        579       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        581       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        582       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        583       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        584       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        585       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        586       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        587       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        588       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        589       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        590       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        591       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        592       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        593       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        594       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        595       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        597       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        598       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        599       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        600       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        601       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        602       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        603       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        604       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        605       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        606       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        607       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        608       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        609       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        611       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        612       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        613       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        614       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        615       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        617       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        618       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        619       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        620       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        621       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       68        622       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        564       0   0.004  0.263   3820     1.000          62.0       108.0       170.0      38.1      38.1
       69        535       0   0.003  0.248   5712     1.542          56.7       125.8         2.5      69.8      45.3
       69        537       0   0.002  0.222   5772     1.414          62.6       122.1         4.7      69.8      49.4
       69        530       0   0.002  0.128   7012     1.091          50.0       119.2       169.2      53.8      58.7
       69        560       0   0.002  0.163   2728     1.091          67.4       102.6       170.0      53.8      49.4
       69        570       0   0.002  0.201   2724     1.297          80.0       100.0         0.0      38.1      29.3
       69        545       0   0.002  0.154   2996     1.000          80.8        99.2         0.0      49.4      49.4
       69        529       0   0.002  0.174  10268     1.297          70.4       109.7         0.2      53.8      69.8
       69        544       0   0.002  0.165   3828     1.682          51.8       118.2       170.0      69.8      41.5
       69        600       0   0.002  0.125   1636     1.091          70.5       109.5         0.0      34.9      38.1
       69        597       0   0.002  0.087   1608     1.189          47.5       128.8        81.3      69.8      58.7
       69        538       0   0.002  0.043    556     1.000          27.4        62.7        90.1      16.0      16.0
       69        540       0   0.001  0.090   3120     1.542          41.8       128.2       170.0      69.8      45.3
       69        588       0   0.001  0.122   1844     1.297          71.8        98.2       170.0      53.8      69.8
       69        541       0   0.001  0.204   7972     2.181          82.4       117.8        20.2      53.8     117.4
       69        567       0   0.001  0.132   1736     2.594          61.5       138.5        20.0      69.8      26.9
       69        543       0   0.001  0.036   1112     1.682          30.0       130.0       160.0      69.8     117.4
       69        576       0   0.001  0.073    944     1.542          81.6        98.4         0.0      38.1      24.7
       69        594       0   0.001  0.043    676     1.297          57.9       112.1       170.0      53.8      69.8
       69        566       0   0.000  0.019    264     2.181          19.5       150.5       170.0      69.8      32.0
       69        575       0   0.000  0.047    820     1.414          81.8        98.2         0.0      53.8      76.1
       69        617       0   0.000  0.042    548     1.414          74.3        93.5       167.8      34.9      24.7
       69        555       0   0.000  0.045    832     2.000          66.4        96.4        30.0      45.3      90.5
       69        548       0   0.000  0.023    480     1.834          65.4        94.3        28.9      45.3      83.0
       69        559       0   0.000  0.023    352     1.542          82.0       108.0        10.0      41.5      26.9
       69        585       0   0.000  0.014    188     1.414          85.3       124.7        30.0      83.0     117.4
       69        549       0   0.000  0.009    168     1.834          50.0       130.0         0.0      69.8      38.1
       69        536       0   0.000  0.010    420     2.000          80.0       100.0         0.0      53.8     107.6
       69        596       0   0.000  0.004     72     1.000          70.0         0.0       110.0      69.8      69.8
       69        551       0   0.000  0.003     48     1.834          40.0       130.0       170.0      69.8      38.1
       69        621       0   0.000  0.004     56     1.682          70.0       100.0       170.0      53.8      32.0
       69        614       0   0.000  0.002     28     1.542          87.2        97.2        10.0      53.8      34.9
       69        591       0   0.000  0.000      4     3.364          30.0        10.0        40.0      29.3      98.7
       69        531       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        532       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        533       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        534       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        539       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        542       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        546       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        547       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        550       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        552       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        553       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        554       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        556       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        557       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        558       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        561       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        562       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        563       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        565       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        568       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        569       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        571       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        572       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        573       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        574       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        577       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        578       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        579       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        580       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        581       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        582       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        583       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        584       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        586       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        587       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        589       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        590       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        592       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        593       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        595       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        598       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        599       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        601       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        602       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        603       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        604       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        605       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        606       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        607       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        608       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        609       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        610       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        611       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        612       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        613       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        615       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        616       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        618       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        619       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        620       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        622       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       69        623       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        571       0   0.005  0.009    184     1.993           0.0        90.0        90.0      38.1      19.1
       70        547       0   0.003  0.028    616     1.000           9.6        90.0        99.6      38.1      38.1
       70        606       0   0.000  0.026    604     1.682          60.0        90.0       150.0      41.5      69.8
       70        530       0   0.000  0.012    832     2.594          70.0        90.0       160.0      41.5     107.6
       70        529       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        531       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        532       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        533       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        534       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        535       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        536       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        537       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        538       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        539       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        540       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        541       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        542       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        543       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        544       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        545       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        546       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        548       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        549       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        550       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        551       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        552       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        553       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        554       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        555       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        556       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        557       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        558       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        559       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        560       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        561       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        562       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        563       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        564       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        565       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        566       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        567       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        568       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        569       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        570       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        572       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        573       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        574       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        575       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        576       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        577       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        578       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        579       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        580       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        581       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        582       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        583       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        584       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        585       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        586       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        587       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        588       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        589       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        590       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        591       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        592       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        593       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        594       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        595       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        596       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        597       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        598       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        599       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        600       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        601       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        602       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        603       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        604       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        605       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        607       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        608       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        609       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        610       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        611       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        612       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        613       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        614       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        615       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        616       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        617       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        618       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        619       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        620       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       70        621       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
