cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
       35        304       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        305       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        306       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        307       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        308       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        309       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        310       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        311       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        312       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        313       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        314       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        315       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        316       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        317       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        318       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        319       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        320       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        322       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        324       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        325       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        326       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        328       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        329       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        330       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        331       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        332       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        333       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        334       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        335       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        337       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        338       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        339       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        341       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        342       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        343       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        345       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        346       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        347       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        348       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        349       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        350       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        352       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        353       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        354       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        355       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        357       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        358       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        359       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        360       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        361       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        362       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        363       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        364       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        365       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        366       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        367       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        368       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        370       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        371       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        372       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        373       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        374       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        375       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        376       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        377       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        378       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        379       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        381       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        382       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        384       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        385       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        386       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        387       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        388       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        389       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        390       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        391       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        392       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        393       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        394       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        395       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        396       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        397       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        398       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        399       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        400       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        401       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        402       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        403       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        404       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        405       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        406       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        407       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        408       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        409       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        410       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        411       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        412       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        413       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        414       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        415       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        417       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        419       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        420       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        421       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        422       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        423       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        424       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        427       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        428       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        430       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        431       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        432       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        433       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        434       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        435       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        436       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        437       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        438       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        439       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        440       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        441       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        442       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        443       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        444       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        445       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        446       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        447       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        448       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        449       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        450       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        451       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        452       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        453       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        456       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        457       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        458       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        459       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        460       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        461       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        463       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        464       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        465       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        466       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        467       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        468       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        469       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        471       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        472       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        474       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        475       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        476       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        477       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        478       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        479       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        480       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        482       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        483       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        484       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        485       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        486       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        489       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        490       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        491       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        492       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        494       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        495       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        496       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        497       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        498       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        499       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        500       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        501       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        502       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        503       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        504       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        505       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        506       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        507       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        508       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        509       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        510       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        511       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        512       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        513       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        514       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        515       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        516       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        517       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        518       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        519       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        520       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        521       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        522       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        523       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        524       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        525       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        526       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        527       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        528       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        529       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        530       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        531       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        532       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        533       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        534       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        535       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        536       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        537       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        538       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        539       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        540       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        541       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        542       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        543       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        544       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        545       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        546       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        547       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        548       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        549       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        550       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        551       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        552       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        553       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        555       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        556       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        557       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        558       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        559       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        560       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        561       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        562       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        563       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        564       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        565       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        566       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        567       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        568       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        569       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        570       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        571       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        572       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
