cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
        3        171       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        175       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        176       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        183       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        184       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        185       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        186       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        187       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        191       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        192       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        193       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        198       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        200       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        201       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        202       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        203       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        204       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        205       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        206       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        117       0   0.021  0.099   2072     1.297           2.7        15.2        18.0      26.9      34.9
        4        189       0   0.011  0.260    756     1.091          21.6        11.6       170.0      26.9      24.7
        4        134       0   0.009  0.345    980     1.091          34.2        14.2       160.0      26.9      29.3
        4        124       0   0.009  0.433   1712     2.000          23.7        16.3        40.0      26.9      53.8
        4        174       0   0.008  0.169    368     1.414          14.6        14.6         0.0      26.9      19.0
        4        123       0   0.007  0.156    752     1.000          21.7        11.7       170.0      26.9      26.9
        4        181       0   0.005  0.120    340     1.189          20.2        10.2       170.0      26.9      32.0
        4        207       1   0.005  0.058    140     1.189           9.7        10.0         0.3      24.7      20.7
        4        136       0   0.004  0.487   2024     4.362          25.2        15.2       170.0      26.9     117.4
        4        164       1   0.004  0.051    144     1.189          10.0        10.0         0.0      24.7      29.3
        4        127       0   0.003  0.216   1972     1.542          42.2        15.5       153.2      26.9      41.5
        4        157       0   0.003  0.227    708     4.362          15.8        15.8         0.0      26.9     117.4
        4        182       0   0.002  0.109    228     2.594          16.0        14.0        30.0      26.9      69.8
        4        128       0   0.002  0.158    372     1.542          44.5        13.9       149.4      26.9      17.4
        4        190       0   0.002  0.140    340     2.181          40.8        19.2        60.0      26.9      58.7
        4        119       0   0.002  0.108   1800     1.834          37.5        15.3       157.8      26.9      49.4
        4        120       0   0.001  0.041    140     1.091          30.0        20.0       170.0      26.9      29.3
        4        178       0   0.001  0.075    176     2.594          25.0        15.0        40.0      26.9      69.8
        4        154       0   0.001  0.009     44     1.414          10.0        10.0         0.0      26.9      38.1
        4        121       0   0.000  0.084    900     3.084          55.1        15.1       140.0      26.9      83.0
        4        131       0   0.000  0.012     72     1.682          20.0        10.0        30.0      24.7      41.5
        4        155       0   0.000  0.061    224     3.084          67.9        12.1        80.0      26.9      83.0
        4        141       0   0.000  0.008     36     2.594          10.0        10.0         0.0      26.9      69.8
        4        118       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        122       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        125       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        126       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        129       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        130       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        132       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        133       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        135       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        137       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        138       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        139       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        140       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        142       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        143       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        144       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        145       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        146       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        147       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        148       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        149       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        150       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        151       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        152       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        153       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        156       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        158       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        159       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        160       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        161       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        162       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        163       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        165       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        166       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        167       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        168       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        169       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        170       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        171       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        172       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        173       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        175       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        176       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        177       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        179       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        180       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        183       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        184       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        185       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        186       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        187       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        188       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        191       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        192       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        193       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        194       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        195       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        196       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        197       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        198       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        199       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        200       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        201       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        202       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        203       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        204       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        205       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        206       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        208       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        209       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        122       1   0.245  0.298    336     1.091           0.1         0.1         0.0      19.0      17.4
        5        118       0   0.114  0.681   1092     1.414           3.2         3.2         0.0      19.0      26.9
        5        139       0   0.089  0.177    244     2.000           0.0         0.0         0.0      26.9      53.8
        5        126       0   0.075  0.540    788     1.542           3.6         3.6         0.0      20.7      32.0
        5        138       0   0.042  0.054     60     1.297           0.0         0.0         0.0      26.9      20.7
        5        142       0   0.021  0.561    704     1.682          15.1         5.1       170.0      19.0      32.0
        5        125       1   0.017  0.190    280     1.000          10.0         0.0        10.0      26.9      26.9
        5        120       1   0.011  0.121    280     1.000          10.0         0.0       170.0      26.9      26.9
        5        123       0   0.010  0.211    804     1.414          14.4         4.4       170.0      19.0      26.9
        5        133       1   0.006  0.091    108     1.189          12.6         0.0        12.6      26.9      22.6
        5        131       0   0.004  0.133    616     2.000          16.9         3.1        20.0      19.0      38.1
        5        209       0   0.003  0.233    460     1.542          54.0         6.0        60.0      20.7      32.0
        5        117       0   0.002  0.051   1056     1.834          11.1         3.4        14.5      19.0      34.9
        5        127       0   0.001  0.013    132     1.542          14.2         0.0       165.8      26.9      41.5
        5        119       0   0.000  0.001     12     1.834          10.0         0.0       170.0      26.9      49.4
        5        121       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        124       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        128       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        129       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        130       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        132       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        134       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        135       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        136       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        137       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        140       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        141       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        143       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        144       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        145       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        146       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        147       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        148       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        149       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        150       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        151       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        152       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        153       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        154       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        155       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        156       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        157       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        158       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        159       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        160       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        161       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        162       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        163       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        164       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        165       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        166       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        167       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        168       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        169       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        170       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        171       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        172       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        173       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        174       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        175       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        176       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        177       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        178       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        179       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        180       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        181       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        182       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        183       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        184       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        185       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        186       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        187       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        188       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        189       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        190       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        191       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        192       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        193       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        194       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        195       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        196       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        197       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        198       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        199       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        200       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        201       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        202       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        203       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        204       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        205       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        206       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        207       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        208       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
