L6A file: awe_l6a_tmp_2024165T2120_03175_v01.nc
L6C file: awe_l6c_q20_2024165T2120_03175_v01.nc
Slice: 2

cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
       28         77       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       28         78       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       28         79       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       29         70       0   0.056  0.410    651     3.364           1.2        80.6        79.4      32.0     107.6
       29         72       0   0.000  0.001      2     3.668          10.0        80.0        70.0      32.0     117.4
       29         64       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       29         65       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       29         66       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       29         67       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       29         68       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       29         69       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       29         71       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       29         73       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       29         74       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       29         75       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       29         76       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       29         77       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       29         78       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       29         79       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       30         64       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       30         65       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       30         66       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       30         67       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       30         68       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       30         69       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       30         70       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       30         71       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       30         72       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       30         73       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       30         74       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       30         75       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       30         76       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       30         77       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       30         78       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       30         79       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       31         64       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       31         65       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       31         66       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       31         67       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       31         68       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       31         69       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       31         70       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       31         71       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       31         72       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       31         73       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       31         74       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       31         75       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       31         76       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       31         77       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       31         78       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       31         79       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
